"","elements_number","y_component_number","vector_length","temporary_size","load_overlap","threads_number","lws_y","time_per_pixel","row_number","measurement_order","experiment_id","slowdown","method"
"577",6,6,1,2,2,256,1,1.17919974204394e-10,17258,97,577,1.01217714049192,"GPR_dampening"
"578",6,6,1,4,2,256,1,1.20016645514951e-10,13669,39,578,1.0301741150163,"GPR_dampening"
"579",6,6,1,2,2,1024,1,1.25629960742448e-10,14403,44,579,1.07835653189674,"GPR_dampening"
"580",6,6,1,4,2,1024,8,1.20170053330998e-10,12448,113,580,1.03149090537029,"GPR_dampening"
"581",6,6,1,2,1,1024,16,1.19644084929894e-10,12727,64,581,1.02697620634826,"GPR_dampening"
"582",6,6,1,2,1,256,1,1.18202032710546e-10,19283,33,582,1.01459821609115,"GPR_dampening"
"583",6,6,1,4,1,1024,16,1.22460968799545e-10,13283,64,583,1.0511551928136,"GPR_dampening"
"584",6,6,1,4,2,1024,16,1.22014273387987e-10,18743,91,584,1.04732094092038,"GPR_dampening"
"585",6,6,1,4,2,1024,1,1.29667282018423e-10,19245,45,585,1.1130112571198,"GPR_dampening"
"586",6,6,1,2,2,256,1,1.17919974204394e-10,17258,63,586,1.01217714049192,"GPR_dampening"
"587",6,6,1,2,1,1024,8,1.17642516833282e-10,19494,88,587,1.00979555916616,"GPR_dampening"
"588",6,6,1,4,1,1024,1,1.25373995702647e-10,19156,45,588,1.0761594320093,"GPR_dampening"
"589",5,5,1,4,2,128,2,1.2260596387318e-10,12960,20,589,1.05239977160534,"GPR_dampening"
"590",6,6,1,2,2,256,1,1.17919974204394e-10,17258,79,590,1.01217714049192,"GPR_dampening"
"591",6,6,1,4,2,128,1,1.1965589478547e-10,17968,76,591,1.02707757734946,"GPR_dampening"
"592",6,6,1,2,1,1024,8,1.17642516833282e-10,19494,105,592,1.00979555916616,"GPR_dampening"
"593",6,6,1,4,1,1024,1,1.25373995702647e-10,19156,41,593,1.0761594320093,"GPR_dampening"
"594",6,6,1,2,1,1024,1,1.28669181117226e-10,19807,103,594,1.10444396457321,"GPR_dampening"
"595",6,6,1,2,2,256,8,1.19422931122937e-10,20245,24,595,1.02507791193763,"GPR_dampening"
"596",6,6,1,4,2,1024,32,1.28655386741334e-10,21997,46,596,1.10432555925605,"GPR_dampening"
"597",6,6,1,4,1,1024,8,1.20545060937111e-10,17594,27,597,1.0347098182727,"GPR_dampening"
"598",6,6,1,2,1,1024,16,1.19644084929894e-10,12727,86,598,1.02697620634826,"GPR_dampening"
"599",6,6,1,4,1,1024,1,1.25373995702647e-10,19156,63,599,1.0761594320093,"GPR_dampening"
"600",6,6,1,4,2,1024,1,1.29667282018423e-10,19245,75,600,1.1130112571198,"GPR_dampening"
"601",6,6,1,4,1,1024,1,1.25373995702647e-10,19156,107,601,1.0761594320093,"GPR_dampening"
"602",6,6,1,4,1,1024,1,1.25373995702647e-10,19156,72,602,1.0761594320093,"GPR_dampening"
"603",6,6,1,4,1,1024,8,1.20545060937111e-10,17594,93,603,1.0347098182727,"GPR_dampening"
"604",6,6,1,4,1,1024,1,1.25373995702647e-10,19156,70,604,1.0761594320093,"GPR_dampening"
"605",6,6,1,4,2,1024,16,1.22014273387987e-10,18743,105,605,1.04732094092038,"GPR_dampening"
"606",6,6,1,4,1,1024,1,1.25373995702647e-10,19156,31,606,1.0761594320093,"GPR_dampening"
"607",6,6,1,2,2,256,1,1.17919974204394e-10,17258,95,607,1.01217714049192,"GPR_dampening"
"608",20,5,4,2,2,256,8,1.53765259999971e-10,20422,6,608,1.31985850763499,"GPR_dampening"
"609",6,6,1,4,1,1024,16,1.22460968799545e-10,13283,113,609,1.0511551928136,"GPR_dampening"
"610",6,6,1,4,2,1024,8,1.20170053330998e-10,12448,112,610,1.03149090537029,"GPR_dampening"
"611",6,6,1,2,1,1024,8,1.17642516833282e-10,19494,89,611,1.00979555916616,"GPR_dampening"
"612",6,6,1,4,1,1024,16,1.22460968799545e-10,13283,99,612,1.0511551928136,"GPR_dampening"
"613",6,6,1,2,2,1024,16,1.20103281224236e-10,13436,81,613,1.03091776073943,"GPR_dampening"
"614",6,6,1,2,1,1024,8,1.17642516833282e-10,19494,102,614,1.00979555916616,"GPR_dampening"
"615",6,6,1,2,1,1024,1,1.28669181117226e-10,19807,71,615,1.10444396457321,"GPR_dampening"
"616",6,6,1,4,1,1024,1,1.25373995702647e-10,19156,39,616,1.0761594320093,"GPR_dampening"
"617",6,6,1,4,2,256,1,1.20016645514951e-10,13669,42,617,1.0301741150163,"GPR_dampening"
"618",6,6,1,2,2,256,1,1.17919974204394e-10,17258,78,618,1.01217714049192,"GPR_dampening"
"619",5,5,1,2,1,256,2,1.2127767069891e-10,12829,14,619,1.04099824276395,"GPR_dampening"
"620",6,6,1,2,2,256,1,1.17919974204394e-10,17258,99,620,1.01217714049192,"GPR_dampening"
"621",6,6,1,4,1,1024,16,1.22460968799545e-10,13283,115,621,1.0511551928136,"GPR_dampening"
"622",6,6,1,2,2,1024,16,1.20103281224236e-10,13436,48,622,1.03091776073943,"GPR_dampening"
"623",6,6,1,4,2,1024,1,1.29667282018423e-10,19245,109,623,1.1130112571198,"GPR_dampening"
"624",6,6,1,4,1,1024,1,1.25373995702647e-10,19156,51,624,1.0761594320093,"GPR_dampening"
"625",6,6,1,4,1,1024,1,1.25373995702647e-10,19156,119,625,1.0761594320093,"GPR_dampening"
"626",6,6,1,4,1,1024,1,1.25373995702647e-10,19156,79,626,1.0761594320093,"GPR_dampening"
"627",6,6,1,2,1,1024,8,1.17642516833282e-10,19494,119,627,1.00979555916616,"GPR_dampening"
"628",6,6,1,2,2,1024,16,1.20103281224236e-10,13436,57,628,1.03091776073943,"GPR_dampening"
"629",6,6,1,2,1,256,1,1.18202032710546e-10,19283,111,629,1.01459821609115,"GPR_dampening"
"630",6,6,1,2,2,1024,8,1.18235071768955e-10,9305,76,630,1.01488180994275,"GPR_dampening"
"631",6,6,1,4,1,256,1,1.19886821794317e-10,8697,45,631,1.02905976095368,"GPR_dampening"
"632",6,6,1,2,2,128,1,1.18258966570151e-10,16588,51,632,1.01508691320631,"GPR_dampening"
"633",6,6,1,4,1,1024,1,1.25373995702647e-10,19156,110,633,1.0761594320093,"GPR_dampening"
"634",6,6,1,2,2,1024,1,1.25629960742448e-10,14403,61,634,1.07835653189674,"GPR_dampening"
"635",6,6,1,2,1,256,1,1.18202032710546e-10,19283,107,635,1.01459821609115,"GPR_dampening"
"636",6,6,1,2,1,1024,1,1.28669181117226e-10,19807,115,636,1.10444396457321,"GPR_dampening"
"637",6,6,1,2,2,256,1,1.17919974204394e-10,17258,82,637,1.01217714049192,"GPR_dampening"
"638",6,6,1,2,1,512,8,1.19268542616746e-10,20584,13,638,1.02375270373794,"GPR_dampening"
"639",6,6,1,4,1,1024,8,1.20545060937111e-10,17594,93,639,1.0347098182727,"GPR_dampening"
"640",6,6,1,4,1,1024,1,1.25373995702647e-10,19156,89,640,1.0761594320093,"GPR_dampening"
"641",6,6,1,4,1,1024,1,1.25373995702647e-10,19156,113,641,1.0761594320093,"GPR_dampening"
"642",24,6,1,4,2,128,1,1.41490786848524e-10,10638,101,642,1.21449941797015,"GPR_dampening"
"643",6,6,1,4,2,1024,16,1.22014273387987e-10,18743,100,643,1.04732094092038,"GPR_dampening"
"644",6,6,1,2,1,256,1,1.18202032710546e-10,19283,67,644,1.01459821609115,"GPR_dampening"
"645",6,6,1,4,1,1024,1,1.25373995702647e-10,19156,61,645,1.0761594320093,"GPR_dampening"
"646",6,6,1,4,2,1024,16,1.22014273387987e-10,18743,80,646,1.04732094092038,"GPR_dampening"
"647",6,6,1,2,2,1024,16,1.20103281224236e-10,13436,118,647,1.03091776073943,"GPR_dampening"
"648",6,6,1,4,1,256,1,1.19886821794317e-10,8697,41,648,1.02905976095368,"GPR_dampening"
"649",6,6,1,4,1,1024,1,1.25373995702647e-10,19156,43,649,1.0761594320093,"GPR_dampening"
"650",6,6,1,4,2,1024,16,1.22014273387987e-10,18743,50,650,1.04732094092038,"GPR_dampening"
"651",6,6,1,2,2,1024,1,1.25629960742448e-10,14403,107,651,1.07835653189674,"GPR_dampening"
"652",6,6,1,4,2,256,1,1.20016645514951e-10,13669,96,652,1.0301741150163,"GPR_dampening"
"653",6,6,1,2,1,1024,16,1.19644084929894e-10,12727,39,653,1.02697620634826,"GPR_dampening"
"654",6,6,1,4,1,1024,8,1.20545060937111e-10,17594,114,654,1.0347098182727,"GPR_dampening"
"655",6,6,1,2,1,256,8,1.20906299051561e-10,13911,8,655,1.03781053945405,"GPR_dampening"
"656",6,6,1,4,1,1024,1,1.25373995702647e-10,19156,54,656,1.0761594320093,"GPR_dampening"
"657",6,6,1,4,2,1024,1,1.29667282018423e-10,19245,38,657,1.1130112571198,"GPR_dampening"
"658",6,6,1,4,2,1024,16,1.22014273387987e-10,18743,111,658,1.04732094092038,"GPR_dampening"
"659",6,6,1,2,1,1024,16,1.19644084929894e-10,12727,80,659,1.02697620634826,"GPR_dampening"
"660",6,6,1,2,1,256,1,1.18202032710546e-10,19283,53,660,1.01459821609115,"GPR_dampening"
"661",6,6,1,2,1,1024,16,1.19644084929894e-10,12727,116,661,1.02697620634826,"GPR_dampening"
"662",6,6,1,4,1,1024,1,1.25373995702647e-10,19156,67,662,1.0761594320093,"GPR_dampening"
"663",6,6,1,4,1,1024,1,1.25373995702647e-10,19156,101,663,1.0761594320093,"GPR_dampening"
"664",6,6,1,2,1,1024,8,1.17642516833282e-10,19494,99,664,1.00979555916616,"GPR_dampening"
"665",6,6,1,2,1,256,1,1.18202032710546e-10,19283,119,665,1.01459821609115,"GPR_dampening"
"666",6,6,1,2,2,256,1,1.17919974204394e-10,17258,99,666,1.01217714049192,"GPR_dampening"
"667",5,5,1,4,2,256,2,1.23576973332287e-10,11904,13,667,1.06073452222194,"GPR_dampening"
"668",5,5,1,2,1,256,8,1.21265648195401e-10,16152,7,668,1.0408950464793,"GPR_dampening"
"669",6,6,1,4,1,1024,1,1.25373995702647e-10,19156,41,669,1.0761594320093,"GPR_dampening"
"670",6,6,1,2,1,256,1,1.18202032710546e-10,19283,67,670,1.01459821609115,"GPR_dampening"
"671",6,6,1,2,1,1024,16,1.19644084929894e-10,12727,100,671,1.02697620634826,"GPR_dampening"
"672",5,5,1,2,1,256,1,1.23455410758299e-10,13406,7,672,1.05969107848512,"GPR_dampening"
"673",5,5,1,2,1,256,4,1.17561537135523e-10,10660,8,673,1.00910046234759,"GPR_dampening"
"674",6,6,1,4,1,1024,8,1.20545060937111e-10,17594,84,674,1.0347098182727,"GPR_dampening"
"675",6,6,1,2,2,256,1,1.17919974204394e-10,17258,67,675,1.01217714049192,"GPR_dampening"
"676",6,6,1,2,2,1024,16,1.20103281224236e-10,13436,116,676,1.03091776073943,"GPR_dampening"
"677",6,6,1,4,1,1024,1,1.25373995702647e-10,19156,99,677,1.0761594320093,"GPR_dampening"
"678",6,6,1,2,2,256,1,1.17919974204394e-10,17258,51,678,1.01217714049192,"GPR_dampening"
"679",6,6,1,2,2,1024,1,1.25629960742448e-10,14403,49,679,1.07835653189674,"GPR_dampening"
"680",6,6,1,2,1,1024,8,1.17642516833282e-10,19494,113,680,1.00979555916616,"GPR_dampening"
"681",6,6,1,2,1,1024,16,1.19644084929894e-10,12727,98,681,1.02697620634826,"GPR_dampening"
"682",6,6,1,4,1,1024,1,1.25373995702647e-10,19156,86,682,1.0761594320093,"GPR_dampening"
"683",6,6,1,4,2,128,1,1.1965589478547e-10,17968,18,683,1.02707757734946,"GPR_dampening"
"684",6,6,1,2,2,1024,1,1.25629960742448e-10,14403,67,684,1.07835653189674,"GPR_dampening"
"685",6,6,1,4,1,1024,1,1.25373995702647e-10,19156,31,685,1.0761594320093,"GPR_dampening"
"686",6,6,1,2,1,1024,16,1.19644084929894e-10,12727,90,686,1.02697620634826,"GPR_dampening"
"687",6,6,1,4,1,1024,2,1.18717485534039e-10,15493,40,687,1.01902265366809,"GPR_dampening"
"688",6,6,1,4,1,1024,8,1.20545060937111e-10,17594,95,688,1.0347098182727,"GPR_dampening"
"689",6,6,1,2,1,256,1,1.18202032710546e-10,19283,111,689,1.01459821609115,"GPR_dampening"
"690",5,5,1,2,1,512,4,1.17865496298058e-10,22098,9,690,1.01170952428163,"GPR_dampening"
"691",6,6,1,2,2,256,1,1.17919974204394e-10,17258,101,691,1.01217714049192,"GPR_dampening"
"692",6,6,1,2,2,128,1,1.18258966570151e-10,16588,118,692,1.01508691320631,"GPR_dampening"
"693",6,6,1,2,2,128,1,1.18258966570151e-10,16588,60,693,1.01508691320631,"GPR_dampening"
"694",6,6,1,2,2,1024,8,1.18235071768955e-10,9305,64,694,1.01488180994275,"GPR_dampening"
"695",6,6,1,2,2,1024,16,1.20103281224236e-10,13436,82,695,1.03091776073943,"GPR_dampening"
"696",6,6,1,4,1,1024,16,1.22460968799545e-10,13283,93,696,1.0511551928136,"GPR_dampening"
"697",6,6,1,2,2,1024,1,1.25629960742448e-10,14403,42,697,1.07835653189674,"GPR_dampening"
"698",6,6,1,2,2,1024,1,1.25629960742448e-10,14403,57,698,1.07835653189674,"GPR_dampening"
"699",6,6,1,2,2,256,1,1.17919974204394e-10,17258,93,699,1.01217714049192,"GPR_dampening"
"700",6,6,1,2,2,1024,16,1.20103281224236e-10,13436,120,700,1.03091776073943,"GPR_dampening"
"701",6,6,1,4,2,1024,2,1.18398283203908e-10,14134,17,701,1.01628275057763,"GPR_dampening"
"702",6,6,1,2,2,1024,1,1.25629960742448e-10,14403,72,702,1.07835653189674,"GPR_dampening"
"703",6,6,1,4,2,1024,16,1.22014273387987e-10,18743,47,703,1.04732094092038,"GPR_dampening"
"704",6,6,1,4,1,256,1,1.19886821794317e-10,8697,111,704,1.02905976095368,"GPR_dampening"
"705",6,6,1,4,1,1024,8,1.20545060937111e-10,17594,95,705,1.0347098182727,"GPR_dampening"
"706",6,6,1,4,2,1024,8,1.20170053330998e-10,12448,108,706,1.03149090537029,"GPR_dampening"
"707",6,6,1,2,2,256,1,1.17919974204394e-10,17258,67,707,1.01217714049192,"GPR_dampening"
"708",6,6,1,2,2,128,1,1.18258966570151e-10,16588,89,708,1.01508691320631,"GPR_dampening"
"709",6,6,1,2,2,1024,16,1.20103281224236e-10,13436,82,709,1.03091776073943,"GPR_dampening"
"710",6,6,1,4,1,1024,1,1.25373995702647e-10,19156,67,710,1.0761594320093,"GPR_dampening"
"711",6,6,1,2,1,1024,16,1.19644084929894e-10,12727,109,711,1.02697620634826,"GPR_dampening"
"712",6,6,1,2,2,128,1,1.18258966570151e-10,16588,40,712,1.01508691320631,"GPR_dampening"
"713",6,6,1,2,2,1024,1,1.25629960742448e-10,14403,45,713,1.07835653189674,"GPR_dampening"
"714",6,6,1,2,2,1024,16,1.20103281224236e-10,13436,57,714,1.03091776073943,"GPR_dampening"
"715",6,6,1,4,1,512,8,1.18483530341257e-10,22635,10,715,1.01701447736352,"GPR_dampening"
"716",6,6,1,4,2,1024,8,1.20170053330998e-10,12448,71,716,1.03149090537029,"GPR_dampening"
"717",6,6,1,4,1,1024,1,1.25373995702647e-10,19156,97,717,1.0761594320093,"GPR_dampening"
"718",6,6,1,2,1,1024,16,1.19644084929894e-10,12727,52,718,1.02697620634826,"GPR_dampening"
"719",6,6,1,2,2,512,1,1.19115341444505e-10,7602,47,719,1.02243768713042,"GPR_dampening"
"720",6,6,1,4,2,1024,16,1.22014273387987e-10,18743,63,720,1.04732094092038,"GPR_dampening"
"721",6,6,1,4,2,1024,16,1.22014273387987e-10,18743,74,721,1.04732094092038,"GPR_dampening"
"722",6,6,1,4,1,1024,1,1.25373995702647e-10,19156,105,722,1.0761594320093,"GPR_dampening"
"723",6,6,1,4,1,1024,16,1.22460968799545e-10,13283,94,723,1.0511551928136,"GPR_dampening"
"724",6,6,1,2,1,1024,1,1.28669181117226e-10,19807,45,724,1.10444396457321,"GPR_dampening"
"725",6,6,1,2,1,1024,8,1.17642516833282e-10,19494,94,725,1.00979555916616,"GPR_dampening"
"726",6,6,1,4,1,1024,1,1.25373995702647e-10,19156,52,726,1.0761594320093,"GPR_dampening"
"727",6,6,1,4,1,1024,16,1.22460968799545e-10,13283,98,727,1.0511551928136,"GPR_dampening"
"728",5,5,1,4,1,1024,2,1.25193376721125e-10,23002,8,728,1.07460907206843,"GPR_dampening"
"729",6,6,1,4,1,1024,1,1.25373995702647e-10,19156,31,729,1.0761594320093,"GPR_dampening"
"730",6,6,1,2,1,256,1,1.18202032710546e-10,19283,56,730,1.01459821609115,"GPR_dampening"
"731",6,6,1,4,1,1024,1,1.25373995702647e-10,19156,98,731,1.0761594320093,"GPR_dampening"
"732",6,6,1,4,2,1024,8,1.20170053330998e-10,12448,107,732,1.03149090537029,"GPR_dampening"
"733",6,6,1,4,1,1024,16,1.22460968799545e-10,13283,62,733,1.0511551928136,"GPR_dampening"
"734",6,6,1,4,1,1024,16,1.22460968799545e-10,13283,96,734,1.0511551928136,"GPR_dampening"
"735",6,6,1,4,2,128,1,1.1965589478547e-10,17968,75,735,1.02707757734946,"GPR_dampening"
"736",6,6,1,4,1,1024,16,1.22460968799545e-10,13283,82,736,1.0511551928136,"GPR_dampening"
"737",6,6,1,2,2,256,1,1.17919974204394e-10,17258,84,737,1.01217714049192,"GPR_dampening"
"738",6,6,1,2,2,256,1,1.17919974204394e-10,17258,86,738,1.01217714049192,"GPR_dampening"
"739",6,6,1,4,1,1024,1,1.25373995702647e-10,19156,64,739,1.0761594320093,"GPR_dampening"
"740",6,6,1,4,1,1024,1,1.25373995702647e-10,19156,68,740,1.0761594320093,"GPR_dampening"
"741",6,6,1,4,2,128,1,1.1965589478547e-10,17968,40,741,1.02707757734946,"GPR_dampening"
"742",6,6,1,2,2,128,1,1.18258966570151e-10,16588,38,742,1.01508691320631,"GPR_dampening"
"743",6,6,1,4,1,1024,1,1.25373995702647e-10,19156,49,743,1.0761594320093,"GPR_dampening"
"744",6,6,1,4,1,1024,4,1.18096841715479e-10,16041,7,744,1.01369529933502,"GPR_dampening"
"745",6,6,1,4,1,256,1,1.19886821794317e-10,8697,61,745,1.02905976095368,"GPR_dampening"
"746",6,6,1,2,2,1024,16,1.20103281224236e-10,13436,68,746,1.03091776073943,"GPR_dampening"
"747",6,6,1,2,2,1024,1,1.25629960742448e-10,14403,43,747,1.07835653189674,"GPR_dampening"
"748",6,6,1,4,1,1024,1,1.25373995702647e-10,19156,48,748,1.0761594320093,"GPR_dampening"
"749",6,6,1,4,1,1024,8,1.20545060937111e-10,17594,65,749,1.0347098182727,"GPR_dampening"
"750",6,6,1,4,2,1024,8,1.20170053330998e-10,12448,77,750,1.03149090537029,"GPR_dampening"
"751",5,5,1,4,1,256,4,1.21905973842592e-10,12608,15,751,1.04639134163142,"GPR_dampening"
"752",6,6,1,4,1,1024,1,1.25373995702647e-10,19156,37,752,1.0761594320093,"GPR_dampening"
"753",6,6,1,2,2,1024,1,1.25629960742448e-10,14403,43,753,1.07835653189674,"GPR_dampening"
"754",6,6,1,2,1,1024,16,1.19644084929894e-10,12727,117,754,1.02697620634826,"GPR_dampening"
"755",6,6,1,4,1,1024,1,1.25373995702647e-10,19156,52,755,1.0761594320093,"GPR_dampening"
"756",6,6,1,2,2,1024,16,1.20103281224236e-10,13436,84,756,1.03091776073943,"GPR_dampening"
"757",6,6,1,4,2,128,1,1.1965589478547e-10,17968,103,757,1.02707757734946,"GPR_dampening"
"758",6,6,1,4,1,1024,8,1.20545060937111e-10,17594,84,758,1.0347098182727,"GPR_dampening"
"759",6,6,1,2,1,1024,16,1.19644084929894e-10,12727,105,759,1.02697620634826,"GPR_dampening"
"760",6,6,1,2,1,128,1,1.19599215511143e-10,17604,87,760,1.02659106549089,"GPR_dampening"
"761",6,6,1,4,2,1024,16,1.22014273387987e-10,18743,103,761,1.04732094092038,"GPR_dampening"
"762",6,6,1,2,2,1024,16,1.20103281224236e-10,13436,64,762,1.03091776073943,"GPR_dampening"
"763",6,6,1,4,1,1024,8,1.20545060937111e-10,17594,63,763,1.0347098182727,"GPR_dampening"
"764",6,6,1,2,2,1024,1,1.25629960742448e-10,14403,57,764,1.07835653189674,"GPR_dampening"
"765",6,6,1,2,2,1024,1,1.25629960742448e-10,14403,37,765,1.07835653189674,"GPR_dampening"
"766",6,6,1,4,1,1024,1,1.25373995702647e-10,19156,118,766,1.0761594320093,"GPR_dampening"
"767",12,6,1,2,2,256,1,1.39167615329011e-10,15970,22,767,1.19455825769295,"GPR_dampening"
"768",6,6,1,2,2,256,8,1.19422931122937e-10,20245,5,768,1.02507791193763,"GPR_dampening"
"769",6,6,1,2,1,1024,1,1.28669181117226e-10,19807,97,769,1.10444396457321,"GPR_dampening"
"770",6,6,1,2,1,1024,8,1.17642516833282e-10,19494,108,770,1.00979555916616,"GPR_dampening"
"771",6,6,1,4,2,1024,1,1.29667282018423e-10,19245,61,771,1.1130112571198,"GPR_dampening"
"772",6,6,1,4,1,1024,1,1.25373995702647e-10,19156,56,772,1.0761594320093,"GPR_dampening"
"773",6,6,1,2,1,1024,16,1.19644084929894e-10,12727,90,773,1.02697620634826,"GPR_dampening"
"774",6,6,1,2,2,256,1,1.17919974204394e-10,17258,87,774,1.01217714049192,"GPR_dampening"
"775",5,5,1,2,2,1024,4,1.22095092329485e-10,11038,6,775,1.04801465787253,"GPR_dampening"
"776",6,6,1,2,2,1024,1,1.25629960742448e-10,14403,106,776,1.07835653189674,"GPR_dampening"
"777",6,6,1,2,2,512,8,1.18283916839785e-10,17018,4,777,1.01530107618203,"GPR_dampening"
"778",6,6,1,4,2,1024,16,1.22014273387987e-10,18743,64,778,1.04732094092038,"GPR_dampening"
"779",6,6,1,2,2,1024,1,1.25629960742448e-10,14403,73,779,1.07835653189674,"GPR_dampening"
"780",6,6,1,4,1,1024,1,1.25373995702647e-10,19156,43,780,1.0761594320093,"GPR_dampening"
"781",6,6,1,2,2,1024,1,1.25629960742448e-10,14403,50,781,1.07835653189674,"GPR_dampening"
"782",12,6,1,2,1,512,16,1.41391420438981e-10,21016,2,782,1.21364649708927,"GPR_dampening"
"783",6,6,1,2,1,1024,8,1.17642516833282e-10,19494,60,783,1.00979555916616,"GPR_dampening"
"784",6,6,1,2,1,256,1,1.18202032710546e-10,19283,41,784,1.01459821609115,"GPR_dampening"
"785",6,6,1,2,1,1024,8,1.17642516833282e-10,19494,28,785,1.00979555916616,"GPR_dampening"
"786",6,6,1,2,1,256,2,1.19243458186372e-10,9432,11,786,1.02353738918095,"GPR_dampening"
"787",6,6,1,2,1,128,1,1.19599215511143e-10,17604,95,787,1.02659106549089,"GPR_dampening"
"788",6,6,1,2,2,128,1,1.18258966570151e-10,16588,18,788,1.01508691320631,"GPR_dampening"
"789",6,6,1,4,1,1024,16,1.22460968799545e-10,13283,98,789,1.0511551928136,"GPR_dampening"
"790",6,6,1,2,2,1024,4,1.17842155236017e-10,12261,13,790,1.01150917408997,"GPR_dampening"
"791",6,6,1,4,1,1024,1,1.25373995702647e-10,19156,55,791,1.0761594320093,"GPR_dampening"
"792",6,6,1,4,1,1024,1,1.25373995702647e-10,19156,83,792,1.0761594320093,"GPR_dampening"
"793",6,6,1,2,1,256,1,1.18202032710546e-10,19283,32,793,1.01459821609115,"GPR_dampening"
"794",6,6,1,2,1,1024,8,1.17642516833282e-10,19494,83,794,1.00979555916616,"GPR_dampening"
"795",6,6,1,2,2,256,1,1.17919974204394e-10,17258,118,795,1.01217714049192,"GPR_dampening"
"796",6,6,1,4,1,1024,1,1.25373995702647e-10,19156,55,796,1.0761594320093,"GPR_dampening"
"797",6,6,1,2,1,256,1,1.18202032710546e-10,19283,80,797,1.01459821609115,"GPR_dampening"
"798",6,6,1,4,2,1024,1,1.29667282018423e-10,19245,49,798,1.1130112571198,"GPR_dampening"
"799",6,6,1,2,1,1024,1,1.28669181117226e-10,19807,115,799,1.10444396457321,"GPR_dampening"
"800",6,6,1,2,2,128,1,1.18258966570151e-10,16588,113,800,1.01508691320631,"GPR_dampening"
"801",6,6,1,2,1,1024,8,1.17642516833282e-10,19494,106,801,1.00979555916616,"GPR_dampening"
"802",6,6,1,4,1,1024,1,1.25373995702647e-10,19156,83,802,1.0761594320093,"GPR_dampening"
"803",6,6,1,4,2,1024,16,1.22014273387987e-10,18743,96,803,1.04732094092038,"GPR_dampening"
"804",6,6,1,2,1,1024,16,1.19644084929894e-10,12727,75,804,1.02697620634826,"GPR_dampening"
"805",6,6,1,4,1,1024,1,1.25373995702647e-10,19156,67,805,1.0761594320093,"GPR_dampening"
"806",6,6,1,2,2,256,1,1.17919974204394e-10,17258,67,806,1.01217714049192,"GPR_dampening"
"807",6,6,1,4,2,1024,16,1.22014273387987e-10,18743,97,807,1.04732094092038,"GPR_dampening"
